Reading frame
Pixel[0] has values (201, 68, 161)
Checking all values in frame are initialized
Data array is size 2
Pixel[24, 398] has vals L = 0, A = 0, B = 0
Pixel[24, 399] has vals L = 0, A = 0, B = 0
Pixel[24, 400] has vals L = 0, A = 0, B = 0
Pixel[24, 401] has vals L = 0, A = 0, B = 0
Pixel[24, 402] has vals L = 0, A = 0, B = 0
Pixel[24, 403] has vals L = 0, A = 0, B = 0
Pixel[24, 404] has vals L = 0, A = 0, B = 0
Pixel[24, 405] has vals L = 0, A = 0, B = 0
Pixel[24, 406] has vals L = 0, A = 0, B = 0
Pixel[24, 407] has vals L = 0, A = 0, B = 0
Pixel[24, 408] has vals L = 0, A = 0, B = 0
Pixel[24, 409] has vals L = 0, A = 0, B = 0
Pixel[24, 410] has vals L = 0, A = 0, B = 0
Pixel[24, 411] has vals L = 0, A = 0, B = 0
Pixel[24, 412] has vals L = 0, A = 0, B = 0
Pixel[24, 413] has vals L = 0, A = 0, B = 0
Pixel[24, 414] has vals L = 0, A = 0, B = 0
Pixel[24, 415] has vals L = 0, A = 0, B = 0
Pixel[24, 416] has vals L = 0, A = 0, B = 0
Pixel[24, 417] has vals L = 0, A = 0, B = 0
Pixel[24, 418] has vals L = 0, A = 0, B = 0
Pixel[24, 419] has vals L = 0, A = 0, B = 0
Pixel[24, 420] has vals L = 0, A = 0, B = 0
Pixel[24, 421] has vals L = 0, A = 0, B = 0
Pixel[24, 422] has vals L = 0, A = 0, B = 0
Pixel[24, 423] has vals L = 0, A = 0, B = 0
Pixel[24, 424] has vals L = 0, A = 0, B = 0
Pixel[24, 425] has vals L = 0, A = 0, B = 0
Pixel[24, 426] has vals L = 0, A = 0, B = 0
Pixel[24, 427] has vals L = 0, A = 0, B = 0
Pixel[24, 428] has vals L = 0, A = 0, B = 0
Pixel[24, 429] has vals L = 0, A = 0, B = 0
Pixel[24, 430] has vals L = 0, A = 0, B = 0
Pixel[24, 431] has vals L = 0, A = 0, B = 0
Pixel[24, 432] has vals L = 0, A = 0, B = 0
Pixel[24, 433] has vals L = 0, A = 0, B = 0
Pixel[24, 434] has vals L = 0, A = 0, B = 0
Pixel[24, 435] has vals L = 0, A = 0, B = 0
Pixel[24, 436] has vals L = 0, A = 0, B = 0
Pixel[24, 437] has vals L = 0, A = 0, B = 0
Pixel[24, 438] has vals L = 0, A = 0, B = 0
Pixel[24, 439] has vals L = 0, A = 0, B = 0
Pixel[24, 440] has vals L = 0, A = 0, B = 0
Pixel[24, 441] has vals L = 0, A = 0, B = 0
Pixel[24, 442] has vals L = 0, A = 0, B = 0
Pixel[24, 443] has vals L = 0, A = 0, B = 0
Pixel[24, 444] has vals L = 0, A = 0, B = 0
Pixel[24, 445] has vals L = 0, A = 0, B = 0
Pixel[24, 446] has vals L = 0, A = 0, B = 0
Pixel[24, 447] has vals L = 0, A = 0, B = 0
Pixel[24, 448] has vals L = 0, A = 0, B = 0
Pixel[24, 449] has vals L = 0, A = 0, B = 0
Pixel[24, 450] has vals L = 0, A = 0, B = 0
Pixel[24, 451] has vals L = 0, A = 0, B = 0
Pixel[24, 452] has vals L = 0, A = 0, B = 0
Pixel[24, 453] has vals L = 0, A = 0, B = 0
Pixel[24, 454] has vals L = 0, A = 0, B = 0
Pixel[24, 455] has vals L = 0, A = 0, B = 0
Pixel[24, 456] has vals L = 0, A = 0, B = 0
Pixel[24, 457] has vals L = 0, A = 0, B = 0
Pixel[24, 458] has vals L = 0, A = 0, B = 0
Pixel[24, 459] has vals L = 0, A = 0, B = 0
Pixel[24, 460] has vals L = 0, A = 0, B = 0
Pixel[24, 461] has vals L = 0, A = 0, B = 0
Pixel[24, 462] has vals L = 0, A = 0, B = 0
Pixel[24, 463] has vals L = 0, A = 0, B = 0
Pixel[24, 464] has vals L = 0, A = 0, B = 0
Pixel[24, 465] has vals L = 0, A = 0, B = 0
Pixel[24, 466] has vals L = 0, A = 0, B = 0
Pixel[24, 467] has vals L = 0, A = 0, B = 0
Pixel[24, 468] has vals L = 0, A = 0, B = 0
Pixel[24, 469] has vals L = 0, A = 0, B = 0
Pixel[24, 470] has vals L = 0, A = 0, B = 0
Pixel[24, 471] has vals L = 0, A = 0, B = 0
Pixel[24, 472] has vals L = 0, A = 0, B = 0
Pixel[24, 473] has vals L = 0, A = 0, B = 0
Pixel[24, 474] has vals L = 0, A = 0, B = 0
Pixel[24, 475] has vals L = 0, A = 0, B = 0
Pixel[24, 476] has vals L = 0, A = 0, B = 0
Pixel[24, 477] has vals L = 0, A = 0, B = 0
Pixel[24, 478] has vals L = 0, A = 0, B = 0
Pixel[24, 479] has vals L = 0, A = 0, B = 0
Pixel[25, 0] has vals L = 0, A = 0, B = 0
Pixel[25, 1] has vals L = 0, A = 0, B = 0
Pixel[25, 2] has vals L = 0, A = 0, B = 0
Pixel[25, 3] has vals L = 0, A = 0, B = 0
Pixel[25, 4] has vals L = 0, A = 0, B = 0
Pixel[25, 5] has vals L = 0, A = 0, B = 0
Pixel[25, 6] has vals L = 0, A = 0, B = 0
Pixel[25, 7] has vals L = 0, A = 0, B = 0
Pixel[25, 8] has vals L = 0, A = 0, B = 0
Pixel[25, 9] has vals L = 0, A = 0, B = 0
Pixel[25, 10] has vals L = 0, A = 0, B = 0
Pixel[25, 11] has vals L = 0, A = 0, B = 0
Pixel[25, 12] has vals L = 0, A = 0, B = 0
Pixel[25, 13] has vals L = 0, A = 0, B = 0
Pixel[25, 14] has vals L = 0, A = 0, B = 0
Pixel[25, 15] has vals L = 0, A = 0, B = 0
Pixel[25, 16] has vals L = 0, A = 0, B = 0
Pixel[25, 17] has vals L = 0, A = 0, B = 0
Pixel[25, 18] has vals L = 0, A = 0, B = 0
Pixel[25, 19] has vals L = 0, A = 0, B = 0
Pixel[25, 20] has vals L = 0, A = 0, B = 0
Pixel[25, 21] has vals L = 0, A = 0, B = 0
Pixel[25, 22] has vals L = 0, A = 0, B = 0
Pixel[25, 23] has vals L = 0, A = 0, B = 0
Pixel[25, 24] has vals L = 0, A = 0, B = 0
Pixel[25, 25] has vals L = 0, A = 0, B = 0
Pixel[25, 26] has vals L = 0, A = 0, B = 0
Pixel[25, 27] has vals L = 0, A = 0, B = 0
Pixel[25, 28] has vals L = 0, A = 0, B = 0
Pixel[25, 29] has vals L = 0, A = 0, B = 0
Pixel[25, 30] has vals L = 0, A = 0, B = 0
Pixel[25, 31] has vals L = 0, A = 0, B = 0
Pixel[25, 32] has vals L = 0, A = 0, B = 0
Pixel[25, 33] has vals L = 0, A = 0, B = 0
Pixel[25, 34] has vals L = 0, A = 0, B = 0
Pixel[25, 35] has vals L = 0, A = 0, B = 0
Pixel[25, 36] has vals L = 0, A = 0, B = 0
Pixel[25, 37] has vals L = 0, A = 0, B = 0
Pixel[25, 38] has vals L = 0, A = 0, B = 0
Pixel[25, 39] has vals L = 0, A = 0, B = 0
Pixel[25, 40] has vals L = 0, A = 0, B = 0
Pixel[25, 41] has vals L = 0, A = 0, B = 0
Pixel[25, 42] has vals L = 0, A = 0, B = 0
Pixel[25, 43] has vals L = 0, A = 0, B = 0
Pixel[25, 44] has vals L = 0, A = 0, B = 0
Pixel[25, 45] has vals L = 0, A = 0, B = 0
Pixel[25, 46] has vals L = 0, A = 0, B = 0
Pixel[25, 47] has vals L = 0, A = 0, B = 0
Pixel[25, 48] has vals L = 0, A = 0, B = 0
Pixel[25, 49] has vals L = 0, A = 0, B = 0
Pixel[25, 50] has vals L = 0, A = 0, B = 0
Pixel[25, 51] has vals L = 0, A = 0, B = 0
Pixel[25, 52] has vals L = 0, A = 0, B = 0
Pixel[25, 53] has vals L = 0, A = 0, B = 0
Pixel[25, 54] has vals L = 0, A = 0, B = 0
Pixel[25, 55] has vals L = 0, A = 0, B = 0
Pixel[25, 56] has vals L = 0, A = 0, B = 0
Pixel[25, 57] has vals L = 0, A = 0, B = 0
Pixel[25, 58] has vals L = 0, A = 0, B = 0
Pixel[25, 59] has vals L = 0, A = 0, B = 0
Pixel[25, 60] has vals L = 0, A = 0, B = 0
Pixel[25, 61] has vals L = 0, A = 0, B = 0
Pixel[25, 62] has vals L = 0, A = 0, B = 0
Pixel[25, 63] has vals L = 0, A = 0, B = 0
Pixel[25, 64] has vals L = 0, A = 0, B = 0
Pixel[25, 65] has vals L = 0, A = 0, B = 0
Pixel[25, 66] has vals L = 0, A = 0, B = 0
Pixel[25, 67] has vals L = 0, A = 0, B = 0
Pixel[25, 68] has vals L = 0, A = 0, B = 0
Pixel[25, 69] has vals L = 0, A = 0, B = 0
Pixel[25, 70] has vals L = 0, A = 0, B = 0
Pixel[25, 71] has vals L = 0, A = 0, B = 0
Pixel[25, 72] has vals L = 0, A = 0, B = 0
Pixel[25, 73] has vals L = 0, A = 0, B = 0
Pixel[25, 74] has vals L = 0, A = 0, B = 0
Pixel[25, 75] has vals L = 0, A = 0, B = 0
Pixel[25, 76] has vals L = 0, A = 0, B = 0
Pixel[25, 77] has vals L = 0, A = 0, B = 0
Pixel[25, 78] has vals L = 0, A = 0, B = 0
Pixel[25, 79] has vals L = 0, A = 0, B = 0
Pixel[25, 80] has vals L = 0, A = 0, B = 0
Pixel[25, 81] has vals L = 0, A = 0, B = 0
Pixel[25, 82] has vals L = 0, A = 0, B = 0
Pixel[25, 83] has vals L = 0, A = 0, B = 0
Pixel[25, 84] has vals L = 0, A = 0, B = 0
Pixel[25, 85] has vals L = 0, A = 0, B = 0
Pixel[25, 86] has vals L = 0, A = 0, B = 0
Pixel[25, 87] has vals L = 0, A = 0, B = 0
Pixel[25, 88] has vals L = 0, A = 0, B = 0
Pixel[25, 89] has vals L = 0, A = 0, B = 0
Pixel[25, 90] has vals L = 0, A = 0, B = 0
Pixel[25, 91] has vals L = 0, A = 0, B = 0
Pixel[25, 92] has vals L = 0, A = 0, B = 0
Pixel[25, 93] has vals L = 0, A = 0, B = 0
Pixel[25, 94] has vals L = 0, A = 0, B = 0
Pixel[25, 95] has vals L = 0, A = 0, B = 0
Pixel[25, 96] has vals L = 0, A = 0, B = 0
Pixel[25, 97] has vals L = 0, A = 0, B = 0
Pixel[25, 98] has vals L = 0, A = 0, B = 0
Pixel[25, 99] has vals L = 0, A = 0, B = 0
Pixel[25, 100] has vals L = 0, A = 0, B = 0
Pixel[25, 101] has vals L = 0, A = 0, B = 0
Pixel[25, 102] has vals L = 0, A = 0, B = 0
Pixel[25, 103] has vals L = 0, A = 0, B = 0
Pixel[25, 104] has vals L = 0, A = 0, B = 0
Pixel[25, 105] has vals L = 0, A = 0, B = 0
Pixel[25, 106] has vals L = 0, A = 0, B = 0
Pixel[25, 107] has vals L = 0, A = 0, B = 0
Pixel[25, 108] has vals L = 0, A = 0, B = 0
Pixel[25, 109] has vals L = 0, A = 0, B = 0
Pixel[25, 110] has vals L = 0, A = 0, B = 0
Pixel[25, 111] has vals L = 0, A = 0, B = 0
Pixel[25, 112] has vals L = 0, A = 0, B = 0
Pixel[25, 113] has vals L = 0, A = 0, B = 0
Pixel[25, 114] has vals L = 0, A = 0, B = 0
Pixel[25, 115] has vals L = 0, A = 0, B = 0
Pixel[25, 116] has vals L = 0, A = 0, B = 0
Pixel[25, 117] has vals L = 0, A = 0, B = 0
Pixel[25, 118] has vals L = 0, A = 0, B = 0
Pixel[25, 119] has vals L = 0, A = 0, B = 0
Pixel[25, 120] has vals L = 0, A = 0, B = 0
Pixel[25, 121] has vals L = 0, A = 0, B = 0
Pixel[25, 122] has vals L = 0, A = 0, B = 0
Pixel[25, 123] has vals L = 0, A = 0, B = 0
Pixel[25, 124] has vals L = 0, A = 0, B = 0
Pixel[25, 125] has vals L = 0, A = 0, B = 0
Pixel[25, 126] has vals L = 0, A = 0, B = 0
Pixel[25, 127] has vals L = 0, A = 0, B = 0
Pixel[25, 128] has vals L = 0, A = 0, B = 0
Pixel[25, 129] has vals L = 0, A = 0, B = 0
Pixel[25, 130] has vals L = 0, A = 0, B = 0
Pixel[25, 131] has vals L = 0, A = 0, B = 0
Pixel[25, 132] has vals L = 0, A = 0, B = 0
Pixel[25, 133] has vals L = 0, A = 0, B = 0
Pixel[25, 134] has vals L = 0, A = 0, B = 0
Pixel[25, 135] has vals L = 0, A = 0, B = 0
Pixel[25, 136] has vals L = 0, A = 0, B = 0
Pixel[25, 137] has vals L = 0, A = 0, B = 0
Pixel[25, 138] has vals L = 0, A = 0, B = 0
Pixel[25, 139] has vals L = 0, A = 0, B = 0
Pixel[25, 140] has vals L = 0, A = 0, B = 0
Pixel[25, 141] has vals L = 0, A = 0, B = 0
Pixel[25, 142] has vals L = 0, A = 0, B = 0
Pixel[25, 143] has vals L = 0, A = 0, B = 0
Pixel[25, 144] has vals L = 0, A = 0, B = 0
Pixel[25, 145] has vals L = 0, A = 0, B = 0
Pixel[25, 146] has vals L = 0, A = 0, B = 0
Pixel[25, 147] has vals L = 0, A = 0, B = 0
Pixel[25, 148] has vals L = 0, A = 0, B = 0
Pixel[25, 149] has vals L = 0, A = 0, B = 0
Pixel[25, 150] has vals L = 0, A = 0, B = 0
Pixel[25, 151] has vals L = 0, A = 0, B = 0
Pixel[25, 152] has vals L = 0, A = 0, B = 0
Pixel[25, 153] has vals L = 0, A = 0, B = 0
Pixel[25, 154] has vals L = 0, A = 0, B = 0
Pixel[25, 155] has vals L = 0, A = 0, B = 0
Pixel[25, 156] has vals L = 0, A = 0, B = 0
Pixel[25, 157] has vals L = 0, A = 0, B = 0
Pixel[25, 158] has vals L = 0, A = 0, B = 0
Pixel[25, 159] has vals L = 0, A = 0, B = 0
Pixel[25, 160] has vals L = 0, A = 0, B = 0
Pixel[25, 161] has vals L = 0, A = 0, B = 0
Pixel[25, 162] has vals L = 0, A = 0, B = 0
Pixel[25, 163] has vals L = 0, A = 0, B = 0
Pixel[25, 164] has vals L = 0, A = 0, B = 0
Pixel[25, 165] has vals L = 0, A = 0, B = 0
Pixel[25, 166] has vals L = 0, A = 0, B = 0
Pixel[25, 167] has vals L = 0, A = 0, B = 0
Pixel[25, 168] has vals L = 0, A = 0, B = 0
Pixel[25, 169] has vals L = 0, A = 0, B = 0
Pixel[25, 170] has vals L = 0, A = 0, B = 0
Pixel[25, 171] has vals L = 0, A = 0, B = 0
Pixel[25, 172] has vals L = 0, A = 0, B = 0
Pixel[25, 173] has vals L = 0, A = 0, B = 0
Pixel[25, 174] has vals L = 0, A = 0, B = 0
Pixel[25, 175] has vals L = 0, A = 0, B = 0
Pixel[25, 176] has vals L = 0, A = 0, B = 0
Pixel[25, 177] has vals L = 0, A = 0, B = 0
Pixel[25, 178] has vals L = 0, A = 0, B = 0
Pixel[25, 179] has vals L = 0, A = 0, B = 0
Pixel[25, 180] has vals L = 0, A = 0, B = 0
Pixel[25, 181] has vals L = 0, A = 0, B = 0
Pixel[25, 182] has vals L = 0, A = 0, B = 0
Pixel[25, 183] has vals L = 0, A = 0, B = 0
Pixel[25, 184] has vals L = 0, A = 0, B = 0
Pixel[25, 185] has vals L = 0, A = 0, B = 0
Pixel[25, 186] has vals L = 0, A = 0, B = 0
Pixel[25, 187] has vals L = 0, A = 0, B = 0
Pixel[25, 188] has vals L = 0, A = 0, B = 0
Pixel[25, 189] has vals L = 0, A = 0, B = 0
Pixel[25, 190] has vals L = 0, A = 0, B = 0
Pixel[25, 191] has vals L = 0, A = 0, B = 0
Pixel[25, 192] has vals L = 0, A = 0, B = 0
Pixel[25, 193] has vals L = 0, A = 0, B = 0
Pixel[25, 194] has vals L = 0, A = 0, B = 0
Pixel[25, 195] has vals L = 0, A = 0, B = 0
Pixel[25, 196] has vals L = 0, A = 0, B = 0
Pixel[25, 197] has vals L = 0, A = 0, B = 0
Pixel[25, 198] has vals L = 0, A = 0, B = 0
Pixel[25, 199] has vals L = 0, A = 0, B = 0
Pixel[25, 200] has vals L = 0, A = 0, B = 0
Pixel[25, 201] has vals L = 0, A = 0, B = 0
Pixel[25, 202] has vals L = 0, A = 0, B = 0
Pixel[25, 203] has vals L = 0, A = 0, B = 0
Pixel[25, 204] has vals L = 0, A = 0, B = 0
Pixel[25, 205] has vals L = 0, A = 0, B = 0
Pixel[25, 206] has vals L = 0, A = 0, B = 0
Pixel[25, 207] has vals L = 0, A = 0, B = 0
Pixel[25, 208] has vals L = 0, A = 0, B = 0
Pixel[25, 209] has vals L = 0, A = 0, B = 0
Pixel[25, 210] has vals L = 0, A = 0, B = 0
Pixel[25, 211] has vals L = 0, A = 0, B = 0
Pixel[25, 212] has vals L = 0, A = 0, B = 0
Pixel[25, 213] has vals L = 0, A = 0, B = 0
Pixel[25, 214] has vals L = 0, A = 0, B = 0
Pixel[25, 215] has vals L = 0, A = 0, B = 0
Pixel[25, 216] has vals L = 0, A = 0, B = 0
Pixel[25, 217] has vals L = 0, A = 0, B = 0
Pixel[25, 218] has vals L = 0, A = 0, B = 0
Pixel[25, 219] has vals L = 0, A = 0, B = 0
Pixel[25, 220] has vals L = 0, A = 0, B = 0
Pixel[25, 221] has vals L = 0, A = 0, B = 0
Pixel[25, 222] has vals L = 0, A = 0, B = 0
Pixel[25, 223] has vals L = 0, A = 0, B = 0
Pixel[25, 224] has vals L = 0, A = 0, B = 0
Pixel[25, 225] has vals L = 0, A = 0, B = 0
Pixel[25, 226] has vals L = 0, A = 0, B = 0
Pixel[25, 227] has vals L = 0, A = 0, B = 0
Pixel[25, 228] has vals L = 0, A = 0, B = 0
Pixel[25, 229] has vals L = 0, A = 0, B = 0
Pixel[25, 230] has vals L = 0, A = 0, B = 0
Pixel[25, 231] has vals L = 0, A = 0, B = 0
Pixel[25, 232] has vals L = 0, A = 0, B = 0
Pixel[25, 233] has vals L = 0, A = 0, B = 0
Pixel[25, 234] has vals L = 0, A = 0, B = 0
Pixel[25, 235] has vals L = 0, A = 0, B = 0
Pixel[25, 236] has vals L = 0, A = 0, B = 0
Pixel[25, 237] has vals L = 0, A = 0, B = 0
Pixel[25, 238] has vals L = 0, A = 0, B = 0
Pixel[25, 239] has vals L = 0, A = 0, B = 0
Pixel[25, 240] has vals L = 0, A = 0, B = 0
Pixel[25, 241] has vals L = 0, A = 0, B = 0
Pixel[25, 242] has vals L = 0, A = 0, B = 0
Pixel[25, 243] has vals L = 0, A = 0, B = 0
Pixel[25, 244] has vals L = 0, A = 0, B = 0
Pixel[25, 245] has vals L = 0, A = 0, B = 0
Pixel[25, 246] has vals L = 0, A = 0, B = 0
Pixel[25, 247] has vals L = 0, A = 0, B = 0
Pixel[25, 248] has vals L = 0, A = 0, B = 0
Pixel[25, 249] has vals L = 0, A = 0, B = 0
Pixel[25, 250] has vals L = 0, A = 0, B = 0
Pixel[25, 251] has vals L = 0, A = 0, B = 0
Pixel[25, 252] has vals L = 0, A = 0, B = 0
Pixel[25, 253] has vals L = 0, A = 0, B = 0
Pixel[25, 254] has vals L = 0, A = 0, B = 0
Pixel[25, 255] has vals L = 0, A = 0, B = 0
Pixel[25, 256] has vals L = 0, A = 0, B = 0
Pixel[25, 257] has vals L = 0, A = 0, B = 0
Pixel[25, 258] has vals L = 0, A = 0, B = 0
Pixel[25, 259] has vals L = 0, A = 0, B = 0
Pixel[25, 260] has vals L = 0, A = 0, B = 0
Pixel[25, 261] has vals L = 0, A = 0, B = 0
Pixel[25, 262] has vals L = 0, A = 0, B = 0
Pixel[25, 263] has vals L = 0, A = 0, B = 0
Pixel[25, 264] has vals L = 0, A = 0, B = 0
Pixel[25, 265] has vals L = 0, A = 0, B = 0
Pixel[25, 266] has vals L = 0, A = 0, B = 0
Pixel[25, 267] has vals L = 0, A = 0, B = 0
Pixel[25, 268] has vals L = 0, A = 0, B = 0
Pixel[25, 269] has vals L = 0, A = 0, B = 0
Pixel[25, 270] has vals L = 0, A = 0, B = 0
Pixel[25, 271] has vals L = 0, A = 0, B = 0
Pixel[25, 272] has vals L = 0, A = 0, B = 0
Pixel[25, 273] has vals L = 0, A = 0, B = 0
Pixel[25, 274] has vals L = 0, A = 0, B = 0
Pixel[25, 275] has vals L = 0, A = 0, B = 0
Pixel[25, 276] has vals L = 0, A = 0, B = 0
Pixel[25, 277] has vals L = 0, A = 0, B = 0
Pixel[25, 278] has vals L = 0, A = 0, B = 0
Pixel[25, 279] has vals L = 0, A = 0, B = 0
Pixel[25, 280] has vals L = 0, A = 0, B = 0
Pixel[25, 281] has vals L = 0, A = 0, B = 0
Pixel[25, 282] has vals L = 0, A = 0, B = 0
Pixel[25, 283] has vals L = 0, A = 0, B = 0
Pixel[25, 284] has vals L = 0, A = 0, B = 0
Pixel[25, 285] has vals L = 0, A = 0, B = 0
Pixel[25, 286] has vals L = 0, A = 0, B = 0
Pixel[25, 287] has vals L = 0, A = 0, B = 0
Pixel[25, 288] has vals L = 0, A = 0, B = 0
Pixel[25, 289] has vals L = 0, A = 0, B = 0
Pixel[25, 290] has vals L = 0, A = 0, B = 0
Pixel[25, 291] has vals L = 0, A = 0, B = 0
Pixel[25, 292] has vals L = 0, A = 0, B = 0
Pixel[25, 293] has vals L = 0, A = 0, B = 0
Pixel[25, 294] has vals L = 0, A = 0, B = 0
Pixel[25, 295] has vals L = 0, A = 0, B = 0
Pixel[25, 296] has vals L = 0, A = 0, B = 0
Pixel[25, 297] has vals L = 0, A = 0, B = 0
Pixel[25, 298] has vals L = 0, A = 0, B = 0
Pixel[25, 299] has vals L = 0, A = 0, B = 0
Pixel[25, 300] has vals L = 0, A = 0, B = 0
Pixel[25, 301] has vals L = 0, A = 0, B = 0
Pixel[25, 302] has vals L = 0, A = 0, B = 0
Pixel[25, 303] has vals L = 0, A = 0, B = 0
Pixel[25, 304] has vals L = 0, A = 0, B = 0
Pixel[25, 305] has vals L = 0, A = 0, B = 0
Pixel[25, 306] has vals L = 0, A = 0, B = 0
Pixel[25, 307] has vals L = 0, A = 0, B = 0
Pixel[25, 308] has vals L = 0, A = 0, B = 0
Pixel[25, 309] has vals L = 0, A = 0, B = 0
Pixel[25, 310] has vals L = 0, A = 0, B = 0
Pixel[25, 311] has vals L = 0, A = 0, B = 0
Pixel[25, 312] has vals L = 0, A = 0, B = 0
Pixel[25, 313] has vals L = 0, A = 0, B = 0
Pixel[25, 314] has vals L = 0, A = 0, B = 0
Pixel[25, 315] has vals L = 0, A = 0, B = 0
Pixel[25, 316] has vals L = 0, A = 0, B = 0
Pixel[25, 317] has vals L = 0, A = 0, B = 0
Pixel[25, 318] has vals L = 0, A = 0, B = 0
Pixel[25, 319] has vals L = 0, A = 0, B = 0
Pixel[25, 320] has vals L = 0, A = 0, B = 0
Pixel[25, 321] has vals L = 0, A = 0, B = 0
Pixel[25, 322] has vals L = 0, A = 0, B = 0
Pixel[25, 323] has vals L = 0, A = 0, B = 0
Pixel[25, 324] has vals L = 0, A = 0, B = 0
Pixel[25, 325] has vals L = 0, A = 0, B = 0
Pixel[25, 326] has vals L = 0, A = 0, B = 0
Pixel[25, 327] has vals L = 0, A = 0, B = 0
Pixel[25, 328] has vals L = 0, A = 0, B = 0
Pixel[25, 329] has vals L = 0, A = 0, B = 0
Pixel[25, 330] has vals L = 0, A = 0, B = 0
Pixel[25, 331] has vals L = 0, A = 0, B = 0
Pixel[25, 332] has vals L = 0, A = 0, B = 0
Pixel[25, 333] has vals L = 0, A = 0, B = 0
Pixel[25, 334] has vals L = 0, A = 0, B = 0
Pixel[25, 335] has vals L = 0, A = 0, B = 0
Pixel[25, 336] has vals L = 0, A = 0, B = 0
Pixel[25, 337] has vals L = 0, A = 0, B = 0
Pixel[25, 338] has vals L = 0, A = 0, B = 0
Pixel[25, 339] has vals L = 0, A = 0, B = 0
Pixel[25, 340] has vals L = 0, A = 0, B = 0
Pixel[25, 341] has vals L = 0, A = 0, B = 0
Pixel[25, 342] has vals L = 0, A = 0, B = 0
Pixel[25, 343] has vals L = 0, A = 0, B = 0
Pixel[25, 344] has vals L = 0, A = 0, B = 0
Pixel[25, 345] has vals L = 0, A = 0, B = 0
Pixel[25, 346] has vals L = 0, A = 0, B = 0
Pixel[25, 347] has vals L = 0, A = 0, B = 0
Pixel[25, 348] has vals L = 0, A = 0, B = 0
Pixel[25, 349] has vals L = 0, A = 0, B = 0
Pixel[25, 350] has vals L = 0, A = 0, B = 0
Pixel[25, 351] has vals L = 0, A = 0, B = 0
Pixel[25, 352] has vals L = 0, A = 0, B = 0
Pixel[25, 353] has vals L = 0, A = 0, B = 0
Pixel[25, 354] has vals L = 0, A = 0, B = 0
Pixel[25, 355] has vals L = 0, A = 0, B = 0
Pixel[25, 356] has vals L = 0, A = 0, B = 0
Pixel[25, 357] has vals L = 0, A = 0, B = 0
Pixel[25, 358] has vals L = 0, A = 0, B = 0
Pixel[25, 359] has vals L = 0, A = 0, B = 0
Pixel[25, 360] has vals L = 0, A = 0, B = 0
Pixel[25, 361] has vals L = 0, A = 0, B = 0
Pixel[25, 362] has vals L = 0, A = 0, B = 0
Pixel[25, 363] has vals L = 0, A = 0, B = 0
Pixel[25, 364] has vals L = 0, A = 0, B = 0
Pixel[25, 365] has vals L = 0, A = 0, B = 0
Pixel[25, 366] has vals L = 0, A = 0, B = 0
Pixel[25, 367] has vals L = 0, A = 0, B = 0
Pixel[25, 368] has vals L = 0, A = 0, B = 0
Pixel[25, 369] has vals L = 0, A = 0, B = 0
Pixel[25, 370] has vals L = 0, A = 0, B = 0
Pixel[25, 371] has vals L = 0, A = 0, B = 0
Pixel[25, 372] has vals L = 0, A = 0, B = 0
Pixel[25, 373] has vals L = 0, A = 0, B = 0
Pixel[25, 374] has vals L = 0, A = 0, B = 0
Pixel[25, 375] has vals L = 0, A = 0, B = 0
Pixel[25, 376] has vals L = 0, A = 0, B = 0
Pixel[25, 377] has vals L = 0, A = 0, B = 0
Pixel[25, 378] has vals L = 0, A = 0, B = 0
Pixel[25, 379] has vals L = 0, A = 0, B = 0
Pixel[25, 380] has vals L = 0, A = 0, B = 0
Pixel[25, 381] has vals L = 0, A = 0, B = 0
Pixel[25, 382] has vals L = 0, A = 0, B = 0
Pixel[25, 383] has vals L = 0, A = 0, B = 0
Pixel[25, 384] has vals L = 0, A = 0, B = 0
Pixel[25, 385] has vals L = 0, A = 0, B = 0
Pixel[25, 386] has vals L = 0, A = 0, B = 0
Pixel[25, 387] has vals L = 0, A = 0, B = 0
Pixel[25, 388] has vals L = 0, A = 0, B = 0
Pixel[25, 389] has vals L = 0, A = 0, B = 0
Pixel[25, 390] has vals L = 0, A = 0, B = 0
Pixel[25, 391] has vals L = 0, A = 0, B = 0
Pixel[25, 392] has vals L = 0, A = 0, B = 0
Pixel[25, 393] has vals L = 0, A = 0, B = 0
Pixel[25, 394] has vals L = 0, A = 0, B = 0
Pixel[25, 395] has vals L = 0, A = 0, B = 0
Pixel[25, 396] has vals L = 0, A = 0, B = 0
Pixel[25, 397] has vals L = 0, A = 0, B = 0
Pixel[25, 398] has vals L = 0, A = 0, B = 0
Pixel[25, 399] has vals L = 0, A = 0, B = 0
Pixel[25, 400] has vals L = 0, A = 0, B = 0
Pixel[25, 401] has vals L = 0, A = 0, B = 0
Pixel[25, 402] has vals L = 0, A = 0, B = 0
Pixel[25, 403] has vals L = 0, A = 0, B = 0
Pixel[25, 404] has vals L = 0, A = 0, B = 0
Pixel[25, 405] has vals L = 0, A = 0, B = 0
Pixel[25, 406] has vals L = 0, A = 0, B = 0
Pixel[25, 407] has vals L = 0, A = 0, B = 0
Pixel[25, 408] has vals L = 0, A = 0, B = 0
Pixel[25, 409] has vals L = 0, A = 0, B = 0
Pixel[25, 410] has vals L = 0, A = 0, B = 0
Pixel[25, 411] has vals L = 0, A = 0, B = 0
Pixel[25, 412] has vals L = 0, A = 0, B = 0
Pixel[25, 413] has vals L = 0, A = 0, B = 0
Pixel[25, 414] has vals L = 0, A = 0, B = 0
Pixel[25, 415] has vals L = 0, A = 0, B = 0
